53-Cheque Deposit,,,,,RYOJI-5610110939591-29/08/25,,0,
53-Cheque Deposit,,,,,SUSAI AP-5610110939592-29/08/25,,0,
53-Cheque Deposit,,,,,JESS ESCANO-5610140796660-29/08/25,,0,
53-Cheque Deposit,,,,,000098-5610230557929-26/08/25,,0,
53-Cheque Deposit,,,,,ANDREI-5610230558191-29/08/25,,0,
53-Cheque Deposit,,,,,SHIJITH-5610140796669-29/08/25,,0,
53-Cheque Deposit,,,,,662561-5610140796614-28/08/25,,0,
53-Cheque Deposit,,,,,AHMED-5610720693160-28/08/25,,0,
53-Cheque Deposit,,,,,AHMED-5610720693159-28/08/25,,0,
53-Cheque Deposit,,,,,PRIYARANJAN-5610140796673-29/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890093200-29/08/25,,0,
53-Cheque Deposit,,,,,001143-5610670446218-27/08/25,,0,
53-Cheque Deposit,,,,,500001-5610670446197 JAYARAJ DAMODARAN-27/08/25,,0,
53-Cheque Deposit,,,,,632252-5610670446391-29/08/25,,0,
53-Cheque Deposit,,,,,000015-5610860151697-27/08/25,,0,
53-Cheque Deposit,,,,,AJAY-5610610600267-27/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610340568335-27/08/25,,0,
53-Cheque Deposit,,,,,000097-5610160699712-28/08/25,,0,
53-Cheque Deposit,,,,,SARTAJ-5610610600169-26/08/25,,0,
53-Cheque Deposit,,,,,000361-5610580510232-27/08/25,,0,
53-Cheque Deposit,,,,,SHANMUGAM--28/08/25,,0,
53-Cheque Deposit,,,,,MANOJ--28/08/25,,0,
53-Cheque Deposit,,,,,000062-5610120504116-26/08/25,,0,
53-Cheque Deposit,,,,,1C36J2-5610670446432-29/08/25,,0,
53-Cheque Deposit,,,,,MUNTASSER--27/08/25,,0,
53-Cheque Deposit,,,,,000010-5610970451387-23/08/25,,0,
53-Cheque Deposit,,,,,E83-5610630327525-29/08/25,,0,
53-Cheque Deposit,,,,,000002-5610140796658-29/08/25,,0,
53-Cheque Deposit,,,,,000124-5610110939036-20/08/25,,0,
53-Cheque Deposit,,,,,001897-5610110939354-27/08/25,,0,
53-Cheque Deposit,,,,,ARIEF-5610110939413-27/08/25,,0,
53-Cheque Deposit,,,,,100038--25/08/25,,0,
53-Cheque Deposit,,,,,01155-5610130714128-28/08/25,,0,
53-Cheque Deposit,,,,,530P690432BC-5610550586695-28/08/25,,0,
53-Cheque Deposit,,,,,049299825241-5610790147347-29/08/25,,0,
53-Cheque Deposit,,,,,RAMESH-5610140796722-29/08/25,,0,
53-Cheque Deposit,,,,,000060-5610440660707-28/08/25,,0,
53-Cheque Deposit,,,,,000199-5610440660724-28/08/25,,0,
53-Cheque Deposit,,,,,000078-5610440660438-23/08/25,,0,
53-Cheque Deposit,,,,,002072-5610150433566-29/08/25,,0,
53-Cheque Deposit,,,,,000143-5610440660666-27/08/25,,0,
53-Cheque Deposit,,,,,008291-5610440660654-27/08/25,,0,
53-Cheque Deposit,,,,,000096-5610440660646-27/08/25,,0,
534-JOURNAL VOUCHER,,,,,108L055252330001-21/08/25-30/08/25,,0,
534-JOURNAL VOUCHER,,,,,2508281137255170,,0,
534-JOURNAL VOUCHER,,,,,2508281136197330,,0,
534-JOURNAL VOUCHER,,,,,PHUB529609234,,0,
534-JOURNAL VOUCHER,,,,,PHUB529908748,,0,
534-JOURNAL VOUCHER,,,,,TRF FR EVOCA BANK-BOML2508283213,,0,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,34161690,
534-JOURNAL VOUCHER,,,,,FROM: 112375 / TO: 110102-22325,,15000000,
534-JOURNAL VOUCHER,,,,,CHQ NO 001883 HEIRS,,46750,
534-JOURNAL VOUCHER,,,,,CHQ NO 001957 BURJ ALMASAKIN,,17500,
534-JOURNAL VOUCHER,,,,,CHQ NO 001926 HEIRS,,28700,
535-SUBLEDGER UPLOAD,,,,,PHUB524479312-996581-AL YAMAMAH VALET,,0,
535-SUBLEDGER UPLOAD,,,,,PHUB530336595-972475-AL FARDAN JEWELLERY,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,45060469.85,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 111505,,9330000,
31-Cash Receipt,,,,,5956208 TOP SPEED PERFORMANCE PARTS,,1783531,
32-Cash Payment,,,,,CHQ 000126 UNITED BANK DTD 26 AUG 2025,,0,
32-Cash Payment,,,,,5620310202483 SHOROOQ MEDICAL PHUB529241172,,0,
32-Cash Payment,,,,,5620310202316 TEK SALAH PHUB529330384,,0,
32-Cash Payment,,,,,5620310202541 SHAMSAN TRDG PHUB529652482,,0,
32-Cash Payment,,,,,SHOROOQ PARTNERS 5509165 PHUB529743509,,0,
32-Cash Payment,,,,,PHUB530164620,,0,
32-Cash Payment,,,,,51287805760 - 5610720693196,,0,
32-Cash Payment,,,,,A S D RAMCHADRAN,,0,
32-Cash Payment,,,,,26422154387 MBTRF BO ROSMA RASAILY,,0,
32-Cash Payment,,,,,SJS GLOBAL 7536072 CHQ 001835,,0,
32-Cash Payment,,,,,AGAINST PHUB530027978,,0,
32-Cash Payment,,,,,51184672966 23-Aug-2025,,0,
32-Cash Payment,,,,,51128850691,,0,
32-Cash Payment,,,,,REF.000096,,0,
32-Cash Payment,,,,,1-SALARY-CRDTD/28/08/2025,,0,
32-Cash Payment,,,,,002246 23-Aug-2025,,0,
32-Cash Payment,,,,,002248 23-Aug-2025,,0,
32-Cash Payment,,,,,001238 23-Aug-2025,,0,
32-Cash Payment,,,,,PHUB529761605 28AUG2025 FOUGITO PORTAL,,0,
32-Cash Payment,,,,,AGAINST PHUB530453030,,0,
32-Cash Payment,,,,,AGAINST PHUB530432551,,0,
32-Cash Payment,,,,,002364 26-Aug-2025,,0,
32-Cash Payment,,,,,AGAINST PHUB530453047,,0,
32-Cash Payment,,,,,AGAINST PHUB530404225,,0,
32-Cash Payment,,,,,TG DEPOSIT @12:35 PM,,0,
32-Cash Payment,,,,,TG CASH BEPOSIT @ 12.33,,0,
32-Cash Payment,,,,,PHUB529259801  27-Aug-2025,,0,
32-Cash Payment,,,,,PHUB530148297 5620940003196,,0,
32-Cash Payment,,,,,PHUB530071325 5620940003196,,0,
32-Cash Payment,,,,,5620890004922 PHUB530413553 29-08-2025,,0,
32-Cash Payment,,,,,PHUB530121148 ZUBINA TEXTILES,,0,
32-Cash Payment,,,,,PHUB529779296  NOOR AL AFAQ,,0,
32-Cash Payment,,,,,001369 27-Aug-2025,,0,
32-Cash Payment,,,,,001370 27-Aug-2025,,0,
32-Cash Payment,,,,,001373 27-Aug-2025,,0,
32-Cash Payment,,,,,001252 27-Aug-2025,,0,
32-Cash Payment,,,,,PHUB529382067 IYAD ALSARAYJI FOODSTUFF,,0,
32-Cash Payment,,,,,PHUB529226946  JISMON MATHEW,,0,
32-Cash Payment,,,,,51272257487 27-Aug-2025,,0,
32-Cash Payment,,,,,51271879269 27-Aug-2025,,0,
32-Cash Payment,,,,,51271809700 27-Aug-2025,,0,
32-Cash Payment,,,,,PHUB529047840  SAMS GLOBAL,,0,
32-Cash Payment,,,,,012658 27-Aug-2025,,0,
32-Cash Payment,,,,,PHUB529024147 AL WAFA TECHINICAL,,0,
32-Cash Payment,,,,,000038 27-Aug-2025,,0,
32-Cash Payment,,,,,TG CASH DEP AL HAYER BR TIMR 14:05PM,,0,
32-Cash Payment,,,,,51250959508  SIVAJI NEMALIPURI,,0,
32-Cash Payment,,,,,000795  KABS SHIPPING,,0,
32-Cash Payment,,,,,PHUB528694227  SALIAN SANDISH,,0,
32-Cash Payment,,,,,001372 27-Aug-2025,,0,
32-Cash Payment,,,,,51239427048 26-Aug-2025,,0,
32-Cash Payment,,,,,51244364334 26-Aug-2025,,0,
32-Cash Payment,,,,,CHQ NO 000106 DT 26.08.25 NADEEM SHAHZAD,,0,
32-Cash Payment,,,,,5780530016760/530467016,,0,
32-Cash Payment,,,,,PHUB530417250,,0,
32-Cash Payment,,,,,000307 ATLAS TRAILERS AND EQUIPMENTS,,0,
32-Cash Payment,,,,,000316 ATLAS TRAILERS AND EQUIPMENTS,,0,
32-Cash Payment,,,,,MARIOT K,,0,
32-Cash Payment,,,,,101022156071 cash dep tg,,0,
32-Cash Payment,,,,,51318819195/amit kewlaramy 29-08-2025 travlez load,,0,
32-Cash Payment,,,,,PHUB530533328,,0,
32-Cash Payment,,,,,PHUB530012270,,0,
32-Cash Payment,,,,,8749339 - STANFORD MARINE LLC - #1956945#,,0,
32-Cash Payment,,,,,PHUB530449086,,0,
32-Cash Payment,,,,,5620310202243 AEROSTYLE PHUB528614429,,0,
32-Cash Payment,,,,,921346 26-Aug-2025,,0,
32-Cash Payment,,,,,5620310202262 AEROSTYLE PHUB528739730,,0,
32-Cash Payment,,,,,TG RUWAIS,,0,
32-Cash Payment,,,,,5620690019265 MED TECH 26-Aug-2025,,0,
32-Cash Payment,,,,,29-08-2025 PHUB530457751 allianze middle,,0,
32-Cash Payment,,,,,PHUB528225814 25-Aug-2025,,0,
32-Cash Payment,,,,,PHUB528224677 25-Aug-2025,,0,
32-Cash Payment,,,,,PHUB530459967 B/O CONNECTIONS (FZE),,0,
32-Cash Payment,,,,,012695 26-Aug-2025,,0,
32-Cash Payment,,,,,012655 26-Aug-2025,,0,
32-Cash Payment,,,,,5620690019271 MED TECH 27-Aug-2025,,0,
32-Cash Payment,,,,,"REF # PHUB530557567 , HID # 1956963",,0,
32-Cash Payment,,,,,PHUB530561330 SARAVANAN,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @14.59,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 29 08 2025 15:10,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO TG 290825 1605,,0,
32-Cash Payment,,,,,CASH DEPOSIT TROUGH TG,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 29-08-2025,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT@16:50,,0,
32-Cash Payment,,,,,51322927290/SAIF/29-Aug-2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 16:33 P.M.,,0,
32-Cash Payment,,,,,PHUB530589593,,0,
32-Cash Payment,,,,,PHUB530581289 DTD 29 AUG 2025,,0,
32-Cash Payment,,,,,TG CASH DEPT AT 17:29,,0,
32-Cash Payment,,,,,PHUB530611558/MAYADEEN,,0,
32-Cash Payment,,,,,TG CASH DEP TIME 17:52,,0,
32-Cash Payment,,,,,101021684447,,0,
32-Cash Payment,,,,,PHUB530592936 290825 5620590008384 85 86,,0,
32-Cash Payment,,,,,51325074559,,0,
32-Cash Payment,,,,,CSH DEP TO ADCB THRU TG 100009439672,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 18:55 PM,,0,
32-Cash Payment,,,,,tg cash deposit @ 14:40,,0,
32-Cash Payment,,,,,CHEQUE DEPOSIT 283327 AL SHAWKA,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 29-08-2025,,0,
32-Cash Payment,,,,,51328877531 victor paul,,0,
32-Cash Payment,,,,,PHUB530697124 ayman yousef,,0,
32-Cash Payment,,,,,PHUB529324167,,0,
32-Cash Payment,,,,,tg cash deposit,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,51329729088 29-08-2025 5610890093210  3211,,0,
32-Cash Payment,,,,,AED DEPOSIT THRU TRANSGUARD,,0,
32-Cash Payment,,,,,PHUB530426488,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 29/08/2025 MAMURA 7.50,,0,
32-Cash Payment,,,,,51330328183 290825 5620590008391,,0,
32-Cash Payment,,,,,500107,,0,
32-Cash Payment,,,,,TG 102014228050,,0,
32-Cash Payment,,,,,1711,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT SLIP MARFA BR-28-08-2025,,0,
32-Cash Payment,,,,,290k aed thru tg,,0,
32-Cash Payment,,,,,29-08-2025 cheq000741 5620270008882,,0,
32-Cash Payment,,,,,TG CASH DEP 20:25 PM,,0,
32-Cash Payment,,,,,TG CASH DEPT 20'38 PM,,0,
32-Cash Payment,,,,,29082025 cheq000081 5620270008876,,0,
32-Cash Payment,,,,,ADCB TG CASH DEPOSIT 101021684611,,0,
32-Cash Payment,,,,,29082025 chq000355 5620270008883,,0,
32-Cash Payment,,,,,29082025 cheq 820562 5620270008878,,0,
32-Cash Payment,,,,,29082025 cheq000447 5620270008815,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 7:54 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,25082025 cheq000448 5620270008815,,0,
32-Cash Payment,,,,,TG CASH DEP 20.40,,0,
32-Cash Payment,,,,,TG CASH DEP 20:44,,0,
32-Cash Payment,,,,,AED TRFR TRG TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT THROUGH TRANS GUARD,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TRANSGUARD,,0,
32-Cash Payment,,,,,000008 stepwell,,0,
32-Cash Payment,,,,,000162 al qudrah,,0,
32-Cash Payment,,,,,TRANSGUARD DEPOSITED,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 102013835826,,0,
32-Cash Payment,,,,,000480RAMACHANDRA BHAT,,0,
32-Cash Payment,,,,,CHQ NO: 500066 / 29-08-2025,,0,
32-Cash Payment,,,,,TG CASH DEP 29-08-2025 20:54,,0,
32-Cash Payment,,,,,TG CASH DEPSOIT MBZ @20:22,,0,
32-Cash Payment,,,,,TG 102013511966,,0,
32-Cash Payment,,,,,dg cash,,0,
32-Cash Payment,,,,,CASH DEP THRU TG 101021957204,,0,
32-Cash Payment,,,,,1.21 M DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,TG CSH DEP 21.26 PM,,0,
32-Cash Payment,,,,,000168 29AUG2025 RABBANI TOOLING,,0,
32-Cash Payment,,,,,002278/AL ADEL AUTOMATIC,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101022059767,,0,
32-Cash Payment,,,,,TG 101021722314,,0,
32-Cash Payment,,,,,TG CSH DPST DTD 29-08-2025 AT 21:36 PM,,0,
32-Cash Payment,,,,,000007 stepwell medical supplies,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @9.15,,0,
32-Cash Payment,,,,,CASH DEPOSIT THR CMC TG,,0,
32-Cash Payment,,,,,PHUB530757553 29-08-25 AL KHALDIA HAJ,,0,
32-Cash Payment,,,,,Reverse of TXN 34-031-3853633,,0,
32-Cash Payment,,,,,661275 CHQ 2 TT CARD 2869006,,0,
32-Cash Payment,,,,,CASH SENT THRU TG 101021654323,,0,
32-Cash Payment,,,,,443,,0,
32-Cash Payment,,,,,CHQ NO ::500274,,0,
32-Cash Payment,,,,,51327203869 MANZOOR ALI,,0,
32-Cash Payment,,,,,51332843579 5620440006117,,0,
32-Cash Payment,,,,,PHUB530763561 5620530000230,,0,
32-Cash Payment,,,,,51330534756/SELVIN JEBA,,0,
32-Cash Payment,,,,,51332922787,,0,
32-Cash Payment,,,,,TG,,0,
32-Cash Payment,,,,,51332418557,,0,
32-Cash Payment,,,,,CD TO ADCB THRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT TG 101021381943,,0,
840-WPS Cheque,,,,,515637-992595,,,
840-WPS Cheque,,,,,001284-970744,,,
840-WPS Cheque,,,,,000088-970815,,,
840-WPS Cheque,,,,,007052-970745,,,
840-WPS Cheque,,,,,000386-970746,,,
840-WPS Cheque,,,,,027843-970744,,,
840-WPS Cheque,,,,,002122-970744,,,
840-WPS Cheque,,,,,000699-970744,,,
840-WPS Cheque,,,,,005731-970744,,,
840-WPS Cheque,,,,,000071-984711,,,
840-WPS Cheque,,,,,000219-971651,,,
840-WPS Cheque,,,,,001296-997874,,,
840-WPS Cheque,,,,,001297-997874,,,
840-WPS Cheque,,,,,001298-997874,,,
840-WPS Cheque,,,,,001299-997874,,,
840-WPS Cheque,,,,,001304-997874,,,
840-WPS Cheque,,,,,001272-997874,,,
840-WPS Cheque,,,,,000574-983950,,,
840-WPS Cheque,,,,,0000-979665,,,
840-WPS Cheque,,,,,00000-985046,,,
840-WPS Cheque,,,,,00000-999812,,,
840-WPS Cheque,,,,,00000-987453,,,
840-WPS Cheque,,,,,111-989922,,,
840-WPS Cheque,,,,,000000 00000000-970715,,,
840-WPS Cheque,,,,,00000-970767,,,
840-WPS Cheque,,,,,000009-944442,,,
840-WPS Cheque,,,,,000000-948558,,,
840-WPS Cheque,,,,,000000-948559,,,
840-WPS Cheque,,,,,000000-987169,,,
840-WPS Cheque,,,,,000000-987170,,,
840-WPS Cheque,,,,,000000-942109,,,
840-WPS Cheque,,,,,001169-992672,,,
840-WPS Cheque,,,,,000-986183,,,
840-WPS Cheque,,,,,00-997541,,,
840-WPS Cheque,,,,,000-987362,,,
840-WPS Cheque,,,,,000-987362,,,
840-WPS Cheque,,,,,0000-984937,,,
840-WPS Cheque,,,,,00000-999519,,,
840-WPS Cheque,,,,,111-996577,,,
840-WPS Cheque,,,,,000-997531,,,
840-WPS Cheque,,,,,000000-994264,,,
840-WPS Cheque,,,,,00000-994264,,,
840-WPS Cheque,,,,,00000-994693,,,
840-WPS Cheque,,,,,000000-994693,,,
840-WPS Cheque,,,,,0000-994693,,,
840-WPS Cheque,,,,,00-941218,,,
840-WPS Cheque,,,,,1111-996852,,,
840-WPS Cheque,,,,,1111-996854,,,
840-WPS Cheque,,,,,0000-987222,,,
840-WPS Cheque,,,,,111-996987,,,
840-WPS Cheque,,,,,000000-999521,,,
840-WPS Cheque,,,,,0000-986986,,,
840-WPS Cheque,,,,,00000-993973,,,
840-WPS Cheque,,,,,000000-979665,,,
840-WPS Cheque,,,,,000-982337,,,
840-WPS Cheque,,,,,239411-971277,,,
840-WPS Cheque,,,,,00000-988081,,,
840-WPS Cheque,,,,,143770-998464,,,
840-WPS Cheque,,,,,00000-998038,,,
840-WPS Cheque,,,,,00-983884,,,
840-WPS Cheque,,,,,000-991485,,,
840-WPS Cheque,,,,,00000-993749,,,
840-WPS Cheque,,,,,000404-947766,,,
840-WPS Cheque,,,,,000-998241,,,
840-WPS Cheque,,,,,000-983661,,,
840-WPS Cheque,,,,,000-985955,,,
840-WPS Cheque,,,,,000-995932,,,
840-WPS Cheque,,,,,000-942315,,,
840-WPS Cheque,,,,,000446-997532,,,
840-WPS Cheque,,,,,000-999282,,,
840-WPS Cheque,,,,,00-985147,,,
53-Cheque Deposit,,,,,100035--27/08/25,,0,
53-Cheque Deposit,,,,,000004-5610330821823-24/08/25,,0,
53-Cheque Deposit,,,,,000039-5610330821824-24/08/25,,0,
53-Cheque Deposit,,,,,000014-5610970451443-24/08/25,,0,
53-Cheque Deposit,,,,,16A8E6C795-5610610600618-30/08/25,,0,
53-Cheque Deposit,,,,,000188-1112-29/08/25,,0,
53-Cheque Deposit,,,,,ABDUL-5610140796726-30/08/25,,0,
53-Cheque Deposit,,,,,103650-CHQ 103650/PRASHANT/30-082025-28/08/25,,0,
53-Cheque Deposit,,,,,ARUN-51296429041/ARUN/28-Aug-2025-28/08/25,,0,
53-Cheque Deposit,,,,,000136-5610840576678-29/08/25,,0,
53-Cheque Deposit,,,,,SOTERIS--29/08/25,,0,
53-Cheque Deposit,,,,,RAVINDRA--29/08/25,,0,
53-Cheque Deposit,,,,,MOHAMMED--28/08/25,,0,
53-Cheque Deposit,,,,,000067-5610860151902-29/08/25,,0,
53-Cheque Deposit,,,,,002254-5610860151851-29/08/25,,0,
53-Cheque Deposit,,,,,000015-5610860151697-27/08/25,,0,
53-Cheque Deposit,,,,,SUBHASIS-5610140796733-30/08/25,,0,
53-Cheque Deposit,,,,,42A7P2-5610670446489-30/08/25,,0,
53-Cheque Deposit,,,,,GBJH-5610630327566-30/08/25,,0,
53-Cheque Deposit,,,,,260343-5610670446484-30/08/25,,0,
53-Cheque Deposit,,,,,000109-5610670446371-29/08/25,,0,
53-Cheque Deposit,,,,,014780-5610670446300-28/08/25,,0,
53-Cheque Deposit,,,,,64CC-5610740408491-02/08/25,,0,
53-Cheque Deposit,,,,,0000482-5610340568459-29/08/25,,0,
53-Cheque Deposit,,,,,0000482-5610340568460-29/08/25,,0,
53-Cheque Deposit,,,,,000115-5610770626632-28/08/25,,0,
53-Cheque Deposit,,,,,100859-5610770626592-27/08/25,,0,
53-Cheque Deposit,,,,,049299-5610770626751-29/08/25,,0,
53-Cheque Deposit,,,,,04929982-5610770626752-29/08/25,,0,
53-Cheque Deposit,,,,,1439-5610630327576-30/08/25,,0,
53-Cheque Deposit,,,,,982087-5610140796720-29/08/25,,0,
53-Cheque Deposit,,,,,000009-5610150433616-29/08/25,,0,
53-Cheque Deposit,,,,,000003-5610140796717-29/08/25,,0,
53-Cheque Deposit,,,,,547476-5610340568342-27/08/25,,0,
53-Cheque Deposit,,,,,001286-5610340568126-23/08/25,,0,
53-Cheque Deposit,,,,,502450-5610340568448-25/08/25,,0,
53-Cheque Deposit,,,,,006783-5610910418907-27/08/25,,0,
53-Cheque Deposit,,,,,000020-5610340568352-27/08/25,,0,
53-Cheque Deposit,,,,,018336-5610340568362-26/08/25,,0,
53-Cheque Deposit,,,,,000005-5610330822348-29/08/25,,0,
53-Cheque Deposit,,,,,CHAMPIONS--30/08/25,,0,
53-Cheque Deposit,,,,,VALERIAN--30/08/25,,0,
53-Cheque Deposit,,,,,000048-5610840576642-29/08/25,,0,
53-Cheque Deposit,,,,,063310-5610840576507-28/08/25,,0,
53-Cheque Deposit,,,,,005774-5613820044696-27/08/25,,0,
53-Cheque Deposit,,,,,04929982-5610170455949-30/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230558376-30/08/25,,0,
53-Cheque Deposit,,,,,AFSAR-5610720693344-30/08/25,,0,
53-Cheque Deposit,,,,,000003-5610770625542-12/08/25,,0,
53-Cheque Deposit,,,,,655771-5610770625803-16/08/25,,0,
53-Cheque Deposit,,,,,049299-5610770625935-18/08/25,,0,
53-Cheque Deposit,,,,,000058-5614220041803-03/07/25,,0,
53-Cheque Deposit,,,,,049299825219-5610170455011-07/08/25,,0,
53-Cheque Deposit,,,,,500007-5610230557456-16/08/25,,0,
53-Cheque Deposit,,,,,000009-5610670446406 THIRUMARAN SUNDARA MOORTHY-29/08/25,,0,
53-Cheque Deposit,,,,,036369-5610670446409 RAJESH KUMAR SINGH-29/08/25,,0,
53-Cheque Deposit,,,,,439489-5610840576805-30/08/25,,0,
53-Cheque Deposit,,,,,000048-5610440660749-29/08/25,,0,
53-Cheque Deposit,,,,,000001--29/08/25,,0,
53-Cheque Deposit,,,,,000073--29/08/25,,0,
53-Cheque Deposit,,,,,PRADEEP-5610610600645-30/08/25,,0,
53-Cheque Deposit,,,,,003070-5610410589609-28/08/25,,0,
53-Cheque Deposit,,,,,530P62DCF210-5610790147496-30/08/25,,0,
53-Cheque Deposit,,,,,000014-5610110939494-27/08/25,,0,
53-Cheque Deposit,,,,,191491-5610240831442-30/08/25,,0,
53-Cheque Deposit,,,,,191492-5610240831439-30/08/25,,0,
534-JOURNAL VOUCHER,,,,,PHUB529851472,,3843989.77,
534-JOURNAL VOUCHER,,,,,PHUB529815915,,2100,
534-JOURNAL VOUCHER,,,,,PHUB526850660,,717.09,
534-JOURNAL VOUCHER,,,,,PHUB530358148,,19320,
534-JOURNAL VOUCHER,,,,,PHUB30508231 EVOCA,,10641363.6,
534-JOURNAL VOUCHER,,,,,535-1-EWPS-19957-202508,,6,
534-JOURNAL VOUCHER,,,,,536-1-EWPS-19958-202508,,126,
535-SUBLEDGER UPLOAD,,,,,19362 CHQ-970790-NATIONAL CATERING,,0,
535-SUBLEDGER UPLOAD,,,,,TRF-983895-SOLV CLEANING & ENVIRON,,0,
535-SUBLEDGER UPLOAD,,,,,PHUB524147947-985305-NMC HEALTHCARE,,0,
535-SUBLEDGER UPLOAD,,,,,TRF-984529-MEA RSOURCE SOL,,0,
535-SUBLEDGER UPLOAD,,,,,3867 CHQ-973922-RASHID AL KINDI,,0,
535-SUBLEDGER UPLOAD,,,,,PHUB530878423-999241-DUBAI ACDEMIC HEALTH,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,43448142.53,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,10000000,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
31-Cash Receipt,,,,,MAXENTY,,93259.25,
31-Cash Receipt,,,,,CHQ NO 002024,,159094.75,
31-Cash Receipt,,,,,PAWPATHS PETS,,11.75,
32-Cash Payment,,,,,PHUB530548379 5620230000541 29/08/25,,0,
32-Cash Payment,,,,,29aug2025 000508 5620270008899,,0,
32-Cash Payment,,,,,PHUB530243610 5620230000541 29/08/25,,0,
32-Cash Payment,,,,,29AUG2025 000077 AL FAJR AL SATEE,,0,
32-Cash Payment,,,,,51335363403/Ganesh,,0,
32-Cash Payment,,,,,PHUB530900969,,0,
32-Cash Payment,,,,,51336934425,,0,
32-Cash Payment,,,,,000163 28-08-25 AAHIL BASIT,,0,
32-Cash Payment,,,,,000028 25-08-25 KAMAL JAN SHINWARI,,0,
32-Cash Payment,,,,,002114 27-08-25 BRANDMARK,,0,
32-Cash Payment,,,,,51328803880 30-08-2025,,0,
32-Cash Payment,,,,,51342027628 DTD 30-08-25 5620810002305,,0,
32-Cash Payment,,,,,000185 28-08-2025 BAIT AL NUJOOM,,0,
32-Cash Payment,,,,,PHUB530936311,,0,
32-Cash Payment,,,,,51342574774 DTD 30.08.2025,,0,
32-Cash Payment,,,,,51326251287,,0,
32-Cash Payment,,,,,PHUB531010519 - A M S MARITIME LLC,,0,
32-Cash Payment,,,,,5620980001189  PHUB531012490 FAST CARE BLDG MAT TR,,0,
32-Cash Payment,,,,,29082025 cheq000237 5620270008900,,0,
32-Cash Payment,,,,,29-08-2025 chq000045 5620270008894,,0,
32-Cash Payment,,,,,29082025 cheq000053 5620270008884,,0,
32-Cash Payment,,,,,"ONLINE REF # 51346421618 , HID#1957742",,0,
32-Cash Payment,,,,,"ONLINE REF # 51346392222, HID #1957748",,0,
32-Cash Payment,,,,,PHUB530504733 - 5620310202573 - TRANS ARABIA,,0,
32-Cash Payment,,,,,TG CASH DEP AL HAYER BR TIME13:53PM,,0,
32-Cash Payment,,,,,5620820003749 26360597146,,0,
32-Cash Payment,,,,,012681 08-Aug-2025,,0,
32-Cash Payment,,,,,26469456747/ 5610720693330,,0,
32-Cash Payment,,,,,PHUB531102869 /5610720693329 28,,0,
32-Cash Payment,,,,,5620820003771 6468712269,,0,
32-Cash Payment,,,,,51346877657 30-08-2025 5610890093283,,0,
32-Cash Payment,,,,,PHUB530950369 APT FEWA BILLS,,0,
32-Cash Payment,,,,,51349694207  CARD 2934556 MURTAZA,,0,
32-Cash Payment,,,,,30-08-25 AL KAHDIA HAJ0129082554513,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB TG 102014234690,,0,
32-Cash Payment,,,,,101022088414 CSH DEP TO ADCB THRU TG,,0,
32-Cash Payment,,,,,26469886743  dtd300825 5620810002306,,0,
32-Cash Payment,,,,,530734225  dtd300825 5620810002303,,0,
32-Cash Payment,,,,,26467385774 MBTRF B/O NARAYANAN NADUVILMADOM DORAS,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 30 08 2025 15:16 SWEIHAN,,0,
32-Cash Payment,,,,,12735,,0,
